Year,Country_s,Country_r,Industry_i,Industry_j,TradeFlows
1990,AFG,AFG,goods,goods,1356883.200914
1990,AFG,AFG,goods,services,859531.989673
1990,AFG,AFG,services,goods,859531.989673
1990,AFG,AFG,services,services,3113252.901062
1990,AFG,ALB,goods,goods,60.89396
1990,AFG,ALB,goods,services,34.996878
1990,AFG,ALB,services,goods,39.499203
1990,AFG,ALB,services,services,35.098854
1990,AFG,DZA,goods,goods,74.41199
1990,AFG,DZA,goods,services,37.27774
1990,AFG,DZA,services,goods,34.888677
1990,AFG,DZA,services,services,33.701587
1990,AFG,AND,goods,goods,29.028499000000004
1990,AFG,AND,goods,services,28.812473
1990,AFG,AND,services,goods,28.8
1990,AFG,AND,services,services,28.848584000000002
1990,AFG,AGO,goods,goods,28.802381
1990,AFG,AGO,goods,services,28.800099000000003
1990,AFG,AGO,services,goods,28.806139
1990,AFG,AGO,services,services,28.80036
1990,ALB,ALB,goods,goods,829955.9000172
1990,ALB,ALB,goods,services,430264.780561
1990,ALB,ALB,services,goods,430264.780561
1990,ALB,ALB,services,services,1068418.7291636
1990,ALB,DZA,goods,goods,54.863642999999996
1990,ALB,DZA,goods,services,48.365382
1990,ALB,DZA,services,goods,46.043305000000004
1990,ALB,DZA,services,services,46.664053
1990,ALB,AND,goods,goods,37.065861
1990,ALB,AND,goods,services,35.396735
1990,ALB,AND,services,goods,37.853038999999995
1990,ALB,AND,services,services,37.239905
1990,ALB,AGO,goods,goods,30.858214000000004
1990,ALB,AGO,goods,services,30.771093999999998
1990,ALB,AGO,services,goods,31.911434999999997
1990,ALB,AGO,services,services,31.721261
1990,DZA,DZA,goods,goods,10906820.85212
1990,DZA,DZA,goods,services,10939842.605264
1990,DZA,DZA,services,goods,10939842.605264
1990,DZA,DZA,services,services,18609014.090356
1990,DZA,AND,goods,goods,241.30050699999998
1990,DZA,AND,goods,services,45.455921000000004
1990,DZA,AND,services,goods,127.649492
1990,DZA,AND,services,services,105.03622
1990,DZA,AGO,goods,goods,41.375439
1990,DZA,AGO,goods,services,40.075806
1990,DZA,AGO,services,goods,36.184703
1990,DZA,AGO,services,services,37.882255
1990,AND,AND,goods,goods,419592.647206
1990,AND,AND,goods,services,294964.362854
1990,AND,AND,services,goods,294964.362854
1990,AND,AND,services,services,1050092.0290306
1990,AND,AGO,goods,goods,28.965154000000002
1990,AND,AGO,goods,services,28.8
1990,AND,AGO,services,goods,29.486584
1990,AND,AGO,services,services,28.810247
1990,AGO,AGO,goods,goods,3870264.578896
1990,AGO,AGO,goods,services,3056826.443347
1990,AGO,AGO,services,goods,3056826.443347
1990,AGO,AGO,services,services,9946685.167678
1991,AFG,AFG,goods,goods,0
1991,AFG,AFG,goods,services,0
1991,AFG,AFG,services,goods,0
1991,AFG,AFG,services,services,0
1991,AFG,ALB,goods,goods,0
1991,AFG,ALB,goods,services,0
1991,AFG,ALB,services,goods,0
1991,AFG,ALB,services,services,0
1991,AFG,DZA,goods,goods,0
1991,AFG,DZA,goods,services,0
1991,AFG,DZA,services,goods,0
1991,AFG,DZA,services,services,0
1991,AFG,AND,goods,goods,0
1991,AFG,AND,goods,services,0
1991,AFG,AND,services,goods,0
1991,AFG,AND,services,services,0
1991,AFG,AGO,goods,goods,0
1991,AFG,AGO,goods,services,0
1991,AFG,AGO,services,goods,0
1991,AFG,AGO,services,services,0
1991,ALB,ALB,goods,goods,0
1991,ALB,ALB,goods,services,0
1991,ALB,ALB,services,goods,0
1991,ALB,ALB,services,services,0
1991,ALB,DZA,goods,goods,0
1991,ALB,DZA,goods,services,0
1991,ALB,DZA,services,goods,0
1991,ALB,DZA,services,services,0
1991,ALB,AND,goods,goods,0
1991,ALB,AND,goods,services,0
1991,ALB,AND,services,goods,0
1991,ALB,AND,services,services,0
1991,ALB,AGO,goods,goods,0
1991,ALB,AGO,goods,services,0
1991,ALB,AGO,services,goods,0
1991,ALB,AGO,services,services,0
1991,DZA,DZA,goods,goods,0
1991,DZA,DZA,goods,services,0
1991,DZA,DZA,services,goods,0
1991,DZA,DZA,services,services,0
1991,DZA,AND,goods,goods,0
1991,DZA,AND,goods,services,0
1991,DZA,AND,services,goods,0
1991,DZA,AND,services,services,0
1991,DZA,AGO,goods,goods,0
1991,DZA,AGO,goods,services,0
1991,DZA,AGO,services,goods,0
1991,DZA,AGO,services,services,0
1991,AND,AND,goods,goods,0
1991,AND,AND,goods,services,0
1991,AND,AND,services,goods,0
1991,AND,AND,services,services,0
1991,AND,AGO,goods,goods,0
1991,AND,AGO,goods,services,0
1991,AND,AGO,services,goods,0
1991,AND,AGO,services,services,0
1991,AGO,AGO,goods,goods,0
1991,AGO,AGO,goods,services,0
1991,AGO,AGO,services,goods,0
1991,AGO,AGO,services,services,0
1992,AFG,AFG,goods,goods,0
1992,AFG,AFG,goods,services,0
